TransactionAmount,CustomerAge,TransactionDuration,AccountBalance,LoginAttempts,BalanceRatio,LoginRatio,TransactionHour,TransactionTime,KMeans_Cluster,Potential_Fraud
135.35,33.0,82.0,9983.36,1.0,0.013557559779471685,135.34999986465,18.0,0.0,0,False
288.43,66.0,72.0,4577.09,1.0,0.06301602109635969,288.42999971156996,16.0,0.0,0,False
147.46,65.0,205.0,7458.03,1.0,0.019771977318404493,147.45999985254,16.0,0.0,0,False
214.15,32.0,217.0,6397.29,1.0,0.03347511211778214,214.14999978584999,17.0,0.0,0,False
71.34,49.0,144.0,6345.03,3.0,0.011243445657465573,23.779999992073357,16.0,0.0,0,False
170.36,30.0,118.0,6034.73,1.0,0.028229929093757596,170.35999982964,16.0,0.0,0,False
965.66,53.0,32.0,765.81,1.0,1.2609655136375069,965.6599990343398,17.0,0.0,2,False
736.53,55.0,120.0,9826.26,1.0,0.0749552729115579,736.5299992634699,17.0,0.0,0,False
213.42,45.0,17.0,3736.38,1.0,0.05711945787097213,213.41999978657998,17.0,0.0,0,False
94.09,27.0,203.0,646.8499999999995,1.0,0.1454587616910482,94.08999990590999,16.0,0.0,0,False
91.23,72.0,86.0,6385.12,1.0,0.014287906883501914,91.22999990877,16.0,0.0,0,False
263.92,57.0,233.0,4161.71,1.0,0.06341623995904005,263.91999973608,17.0,0.0,0,False
77.5,51.0,201.0,11079.77,1.0,0.006994730035009118,77.49999992250001,16.0,0.0,0,False
3.6500000000000057,69.0,146.0,10017.11,1.0,0.0003643765517199679,3.6499999963500045,17.0,0.0,0,False
43.87999999999997,26.0,251.0,1644.0900000000001,1.0,0.026689536460883113,43.87999995612,17.0,0.0,0,False
591.98,28.0,132.0,387.64999999999964,1.0,1.5270991874073854,591.9799994080199,16.0,0.0,2,False
224.79,18.0,129.0,528.3800000000001,1.0,0.4254324539149373,224.78999977520996,16.0,0.0,0,False
64.30000000000001,55.0,67.0,7530.3,1.0,0.008538836434138275,64.29999993569999,17.0,0.0,0,False
111.79,62.0,49.0,10887.59,1.0,0.01026765335579221,111.78999988820998,17.0,0.0,0,False
927.16,59.0,153.0,7104.61,1.0,0.13050118162712232,927.15999907284,16.0,0.0,0,False
613.7,61.0,37.0,7307.11,1.0,0.08398669241326819,613.6999993863,17.0,0.0,0,False
26.069999999999993,20.0,19.0,349.97999999999956,3.0,0.07448997085526461,8.689999997103342,17.0,0.0,0,False
170.45,60.0,199.0,2284.41,1.0,0.07461445187156657,170.44999982954997,16.0,0.0,0,False
344.27,22.0,123.0,1918.3599999999997,1.0,0.17946058091276956,344.26999965573,17.0,0.0,0,False
872.72,22.0,288.0,503.0100000000002,1.0,1.7349953281212402,872.71999912728,16.0,0.0,2,False
292.95,37.0,56.0,1216.9099999999999,1.0,0.24073267538253385,292.94999970705,16.0,0.0,0,False
28.43999999999997,18.0,243.0,1071.0399999999995,1.0,0.02655363011649747,28.439999971559985,17.0,0.0,0,False
209.02,21.0,74.0,187.89999999999964,1.0,1.112400212873271,209.01999979098,17.0,0.0,2,False
20.05000000000001,72.0,171.0,7145.67,1.0,0.002805895038533429,20.04999997995,17.0,0.0,0,False
175.02,28.0,71.0,1493.88,1.0,0.11715800465893032,175.01999982498,16.0,0.0,0,False
89.50000000000001,41.0,134.0,8658.95,1.0,0.0103361262046772,89.4999999105,16.0,0.0,0,False
69.95999999999998,28.0,31.0,164.1199999999999,1.0,0.42627345844244285,69.95999993004,17.0,0.0,0,False
146.51,53.0,68.0,7089.9,1.0,0.020664607399255186,146.50999985348997,17.0,0.0,0,False
376.78,21.0,88.0,841.6500000000001,1.0,0.447668270658293,376.77999962321996,17.0,0.0,0,False
148.54,71.0,107.0,5677.05,1.0,0.026164997666036728,148.53999985145998,16.0,0.0,0,False
388.77,26.0,30.0,1658.4899999999998,1.0,0.23441202539645434,388.76999961122993,16.0,0.0,0,False
100.37999999999998,63.0,49.0,10171.68,1.0,0.009868576282383058,100.37999989961999,17.0,0.0,0,False
137.23,64.0,63.00000000000001,13847.99,1.0,0.00990974141373515,137.22999986276997,16.0,0.0,0,False
870.3,51.0,229.0,3688.98,1.0,0.23591887188322086,870.2999991296999,17.0,0.0,0,False
458.94,52.0,180.0,5619.95,1.0,0.08166264824418693,458.93999954105993,18.0,0.0,0,False
327.35,20.0,175.0,342.0799999999999,1.0,0.9569398970972964,327.34999967265,18.0,0.0,2,False
757.15,53.0,38.0,4702.86,1.0,0.1609977758214871,757.14999924285,16.0,0.0,0,False
5.639999999999958,59.0,47.0,12703.240000000002,1.0,0.000443981220538979,5.639999994360011,16.0,0.0,0,False
47.22999999999999,73.0,160.0,6659.81,1.0,0.007091793910035407,47.22999995276999,18.0,0.0,0,False
239.41,42.0,248.0,7860.65,1.0,0.03045676884226744,239.40999976058998,17.0,0.0,0,False
7.47999999999999,55.0,29.0,1275.1999999999998,1.0,0.005865746549556253,7.479999992519993,16.0,0.0,0,False
170.97,26.0,292.0,1265.27,1.0,0.13512530922243068,170.96999982902997,17.0,0.0,0,False
262.43,37.0,274.0,12841.01,5.0,0.02043686594745893,52.4859999895028,17.0,0.0,0,False
659.15,22.0,204.0,1241.5900000000001,1.0,0.5308918403011212,659.14999934085,16.0,0.0,0,False
31.53,25.0,283.0,874.9299999999998,1.0,0.036037168687739554,31.52999996847001,17.0,0.0,0,False
111.65999999999998,48.0,140.0,5716.72,1.0,0.01953217929161835,111.65999988834,18.0,0.0,0,False
250.01,62.0,88.0,1541.48,1.0,0.16218828658162143,250.00999974998996,16.0,0.0,0,False
554.1499999999999,49.0,108.0,14817.22,1.0,0.03739905326370011,554.14999944585,17.0,0.0,0,False
598.66,32.0,222.0,2587.11,1.0,0.23140106141593075,598.65999940134,16.0,0.0,0,False
28.379999999999995,55.0,98.0,173.69999999999982,1.0,0.16338514680389532,28.37999997162001,16.0,0.0,0,False
16.80000000000001,49.0,94.0,11847.07,1.0,0.0014180721477967603,16.799999983200024,17.0,0.0,0,False
896.79,33.0,168.0,11146.739999999998,1.0,0.08045311902851592,896.7899991032099,16.0,0.0,0,False
159.0,49.0,38.0,369.78999999999996,1.0,0.4299737688946971,158.99999984099998,18.0,0.0,0,False
56.31,75.0,195.0,6396.08,1.0,0.008803829845779168,56.30999994369,17.0,0.0,0,False
203.99,52.0,215.0,4840.31,1.0,0.04214399490940825,203.98999979600998,16.0,0.0,0,False
50.99000000000001,29.0,76.0,1334.6,1.0,0.03820620410607058,50.989999949009984,16.0,0.0,0,False
101.28,32.0,75.0,2774.3499999999995,1.0,0.03650584821668625,101.27999989871998,18.0,0.0,0,False
299.92,27.0,122.0,1368.0,1.0,0.21923976608171108,299.91999970008,18.0,0.0,0,False
77.54000000000002,67.0,73.0,4536.38,1.0,0.017092924314096897,77.53999992246,17.0,0.0,0,False
18.349999999999994,21.0,78.0,1293.3900000000003,1.0,0.014187522711622796,18.34999998165,16.0,0.0,0,False
732.53,26.0,116.0,441.53999999999996,1.0,1.6590342890753746,732.5299992674699,16.0,0.0,2,False
65.11000000000001,34.0,150.0,8485.14,1.0,0.007673414934814549,65.10999993489,16.0,0.0,0,False
67.07,24.0,56.0,999.6200000000003,1.0,0.06709549628852253,67.06999993292999,16.0,0.0,0,False
137.48,55.0,47.0,14273.42,1.0,0.009631889203848158,137.47999986251997,17.0,0.0,0,False
398.36,22.0,56.0,1863.6999999999998,1.0,0.2137468476685015,398.35999960163997,16.0,0.0,0,False
469.46,20.0,149.0,8640.56,1.0,0.0543321266214164,469.45999953053996,18.0,0.0,0,False
37.58000000000001,57.0,182.0,259.4399999999996,1.0,0.1448504471163088,37.579999962419976,18.0,0.0,0,False
160.24,31.0,15.0,5526.97,1.0,0.028992377378558414,160.23999983976,17.0,0.0,0,False
315.39,23.0,93.0,929.5999999999999,1.0,0.33927495697037513,315.38999968460996,16.0,0.0,0,False
434.16999999999996,21.0,148.0,5335.44,5.0,0.08137473198085231,86.8339999826332,16.0,0.0,0,False
165.91,26.0,84.0,587.1199999999999,1.0,0.2825827769446066,165.90999983408997,17.0,0.0,0,False
211.36,47.0,194.0,4760.34,1.0,0.0444001899023926,211.35999978864,17.0,0.0,0,False
241.45,26.0,158.0,1594.0399999999995,1.0,0.15147047752869974,241.44999975854998,16.0,0.0,0,False
23.24000000000001,68.0,129.0,13777.79,1.0,0.0016867726972176478,23.239999976760004,16.0,0.0,0,False
70.88,74.0,176.0,1794.65,1.0,0.03949516618837127,70.87999992912,16.0,0.0,0,False
1143.67,66.0,111.0,7677.76,1.0,0.14895881090316068,1143.66999885633,16.0,0.0,0,False
314.52,80.0,229.0,7071.32,1.0,0.044478258656086206,314.51999968547995,17.0,0.0,0,False
181.81,78.0,122.0,7525.73,1.0,0.024158453731395604,181.80999981819,16.0,0.0,0,False
854.64,56.0,118.0,2989.25,1.0,0.2859044910929879,854.6399991453599,18.0,0.0,0,False
261.19,64.0,52.0,7620.6,1.0,0.034274204130903825,261.18999973881,17.0,0.0,0,False
220.68,71.0,217.0,5549.2,1.0,0.039767894471267974,220.67999977931999,18.0,0.0,0,False
11.860000000000014,31.0,129.0,6782.61,1.0,0.0017485894073222888,11.859999988140004,16.0,0.0,0,False
122.64999999999999,28.0,41.0,1968.5100000000002,1.0,0.06230600809746341,122.64999987735,16.0,0.0,0,False
395.16,56.0,17.0,5340.73,1.0,0.07398988527784142,395.15999960484,16.0,0.0,0,False
704.69,51.0,150.0,3267.84,1.0,0.215643972777059,704.68999929531,17.0,0.0,0,False
369.89,69.0,69.0,6941.47,1.0,0.0532869838809282,369.88999963010997,16.0,0.0,0,False
10.919999999999987,67.0,268.0,7567.2,1.0,0.0014430700919757025,10.919999989079997,17.0,0.0,0,False
199.14,31.0,36.0,7001.25,1.0,0.02844349223352566,199.13999980085998,17.0,0.0,0,False
109.42999999999999,70.0,140.0,1983.65,1.0,0.055165981902021446,109.42999989057,18.0,0.0,0,False
304.15,20.0,40.0,686.9099999999999,1.0,0.44277998573256644,304.14999969584994,16.0,0.0,0,False
620.54,28.0,98.0,213.35999999999967,1.0,2.9084176977741447,620.5399993794599,16.0,0.0,2,True
757.79,22.0,117.0,1443.0199999999995,1.0,0.5251417166771596,757.7899992422099,16.0,0.0,0,False
122.81000000000002,52.0,12.0,8450.84,1.0,0.014532283181315164,122.80999987719,16.0,0.0,0,False
96.25000000000001,61.0,171.0,7996.699999999999,1.0,0.012036214938660694,96.24999990375,16.0,0.0,0,False
1431.33,30.0,49.0,5567.98,1.0,0.2570645009500291,1431.32999856867,17.0,0.0,0,True
142.55,67.0,97.0,1262.6800000000003,1.0,0.11289479519742698,142.54999985745,16.0,0.0,0,False
35.94,23.0,141.0,1697.2799999999997,1.0,0.021175056561073498,35.93999996406001,16.0,0.0,0,False
24.860000000000042,58.0,292.0,2591.65,1.0,0.009592344645299483,24.85999997514,16.0,0.0,0,False
103.08,60.0,109.0,12002.16,1.0,0.008588454078265195,103.07999989691997,16.0,0.0,0,False
116.26999999999998,57.0,94.0,8726.92,1.0,0.01332314264368032,116.26999988372998,18.0,0.0,0,False
363.84,73.0,118.0,5415.64,3.0,0.06718319533793471,121.27999995957332,17.0,0.0,0,False
34.73999999999998,59.0,72.0,3736.57,1.0,0.009297296718645896,34.73999996525998,16.0,0.0,0,False
64.00999999999999,19.0,240.0,1225.69,1.0,0.05222364545680211,64.00999993598998,18.0,0.0,0,False
108.75,50.0,23.0,14829.85,4.0,0.007333182736170132,27.18749999320312,16.0,0.0,0,False
50.900000000000006,28.0,150.0,1277.6999999999998,1.0,0.039837207482163385,50.89999994909999,16.0,0.0,0,False
206.84,20.0,154.0,454.65999999999985,1.0,0.4549333567930873,206.83999979316,18.0,0.0,0,False
37.400000000000034,20.0,84.0,1519.5100000000002,1.0,0.024613197675550265,37.39999996259999,17.0,0.0,0,False
154.21,46.0,75.0,8045.77,1.0,0.019166593129057982,154.20999984579,16.0,0.0,0,False
199.37,24.0,79.0,1331.3000000000006,1.0,0.14975587771340063,199.36999980062998,17.0,0.0,0,False
410.49,25.0,134.0,1843.5699999999997,1.0,0.22266038175918323,410.48999958951,16.0,0.0,0,False
1360.0099999999998,67.0,218.0,6601.5,1.0,0.20601529955310066,1360.00999863999,16.0,0.0,0,True
18.22999999999999,56.0,28.0,8422.2,1.0,0.002164517584478859,18.229999981769964,17.0,0.0,0,False
398.7,47.0,276.0,7987.74,1.0,0.04991399319456443,398.69999960129996,16.0,0.0,0,False
122.14,22.0,155.0,327.6800000000003,1.0,0.37274169921761247,122.13999987785999,16.0,0.0,0,False
378.2,40.0,167.0,7372.81,1.0,0.051296588410653286,378.1999996218,17.0,0.0,0,False
124.74,49.0,33.0,2987.97,1.0,0.04174740710246698,124.73999987525998,16.0,0.0,0,False
17.099999999999994,53.0,101.0,1619.54,1.0,0.010558553663379378,17.099999982899988,16.0,0.0,0,False
287.05,22.0,212.0,1204.6499999999996,1.0,0.23828497903935725,287.04999971295,16.0,0.0,0,False
874.72,28.0,173.0,4630.58,1.0,0.18890074245554794,874.71999912528,16.0,0.0,0,False
1762.2799999999997,24.0,150.0,1380.3400000000006,1.0,1.2766999434912583,1762.27999823772,16.0,0.0,2,True
40.120000000000005,36.0,269.0,14304.38,1.0,0.0028047353328139457,40.119999959880005,17.0,0.0,0,False
124.99999999999999,49.0,177.0,3215.76,1.0,0.03887106002934333,124.99999987499999,16.0,0.0,0,False
348.44,24.0,147.0,1022.94,1.0,0.34062603867251195,348.43999965155996,17.0,0.0,0,False
128.4,69.0,31.0,2610.64,1.0,0.049183342015732094,128.3999998716,17.0,0.0,0,False
320.93,55.0,178.0,9451.66,1.0,0.0339548819995605,320.92999967906997,16.0,0.0,0,False
1.4099999999999966,53.0,278.0,1244.1700000000005,1.0,0.0011332856442438435,1.4099999985899956,17.0,0.0,0,False
50.52000000000001,54.0,293.0,12815.239999999998,1.0,0.003942181340341348,50.519999949479995,16.0,0.0,0,False
383.95,31.0,143.0,9933.56,1.0,0.038651802576313156,383.94999961605,17.0,0.0,0,False
12.939999999999998,23.0,158.0,921.2300000000005,1.0,0.014046437914512072,12.93999998706002,17.0,0.0,0,False
329.75,56.0,211.0,6009.43,1.0,0.0548720926943063,329.74999967024996,17.0,0.0,0,False
981.76,45.0,234.0,602.3599999999997,1.0,1.6298559001234645,981.7599990182399,16.0,0.0,2,False
40.78999999999999,18.0,80.0,1769.33,1.0,0.0230539243668377,40.78999995920998,16.0,0.0,0,False
99.25,63.0,93.0,2570.34,1.0,0.038613568632928474,99.24999990075001,16.0,0.0,0,False
150.6,69.0,59.0,3240.14,1.0,0.046479473109172297,150.59999984939998,17.0,0.0,0,False
29.5,73.0,129.0,1229.3199999999997,1.0,0.02399700647510494,29.4999999705,18.0,0.0,0,False
54.34,65.0,46.0,8019.890000000001,1.0,0.006775654030166653,54.33999994566,18.0,0.0,0,False
18.24999999999997,53.0,18.0,14328.29,1.0,0.0012737039800282401,18.249999981750022,16.0,0.0,0,False
633.8699999999999,27.0,175.0,330.15999999999985,1.0,1.919887327350618,633.86999936613,16.0,0.0,2,False
81.15,19.0,114.0,1595.2600000000002,1.0,0.050869450747808596,81.14999991885,16.0,0.0,0,False
83.95,75.0,170.0,7413.18,1.0,0.011324424875692844,83.94999991604999,16.0,0.0,0,False
410.4,61.0,78.0,2563.91,1.0,0.1600680211083228,410.39999958959993,16.0,0.0,0,False
172.68,33.0,17.0,10724.95,1.0,0.016100774362582934,172.67999982732,16.0,0.0,0,False
139.88,34.0,162.0,2969.71,1.0,0.047102242306471975,139.87999986012,16.0,0.0,0,False
165.55,28.0,115.0,761.7800000000002,1.0,0.21731996114335206,165.54999983445,18.0,0.0,0,False
53.78999999999999,54.0,137.0,6229.36,3.0,0.008634915946420074,17.92999999402332,16.0,0.0,0,False
285.69,63.0,35.0,2552.54,1.0,0.11192380922527681,285.68999971431,18.0,0.0,0,False
532.4,22.0,149.0,1033.73,1.0,0.5150281021151413,532.3999994676,16.0,0.0,0,False
293.85,25.0,144.0,1919.9700000000003,1.0,0.15304926639470773,293.84999970615,16.0,0.0,0,False
27.940000000000026,79.0,120.0,1893.44,1.0,0.014756210917686988,27.939999972060036,18.0,0.0,0,False
270.36,25.0,37.0,1783.04,1.0,0.15162867910974986,270.35999972964,16.0,0.0,0,False
112.66,29.0,176.0,852.98,3.0,0.13207812609893305,37.55333332081557,16.0,0.0,0,False
506.03,21.0,21.0,1123.8899999999999,1.0,0.4502486898179979,506.0299994939699,16.0,0.0,0,False
206.95,22.0,31.0,1817.65,1.0,0.11385580282226287,206.94999979304998,16.0,0.0,0,False
350.96,63.0,167.0,5463.94,1.0,0.06423203768707851,350.95999964903996,16.0,0.0,0,False
261.63,20.0,150.0,477.02999999999975,1.0,0.548456071944011,261.62999973837,18.0,0.0,0,False
46.120000000000005,59.0,30.0,8874.01,1.0,0.005197199462249287,46.11999995387998,17.0,0.0,0,False
27.25,63.0,92.0,5365.2,1.0,0.005079027808841223,27.249999972750004,16.0,0.0,0,False
1353.9299999999998,26.0,171.0,7858.41,1.0,0.17229057786496604,1353.92999864607,17.0,0.0,0,True
331.66,76.0,145.0,7216.3,1.0,0.04595984091569835,331.65999966834,17.0,0.0,0,False
667.95,62.0,253.0,13558.56,1.0,0.04926408114135652,667.9499993320499,17.0,0.0,0,False
49.84,49.0,146.0,7872.04,1.0,0.006331268641926832,49.839999950160006,16.0,0.0,0,False
556.04,72.0,27.0,5200.04,1.0,0.10692994669269718,556.0399994439599,16.0,0.0,0,False
88.06,18.0,288.0,1779.85,1.0,0.049476079444869245,88.05999991194,17.0,0.0,0,False
745.95,58.0,127.0,13264.14,1.0,0.05623809760753006,745.94999925405,16.0,0.0,0,False
67.25,19.0,157.0,467.39999999999964,1.0,0.1438810440732908,67.24999993275,16.0,0.0,0,False
93.62999999999998,29.0,141.0,9873.62,1.0,0.009482844184806632,93.62999990636999,18.0,0.0,0,False
74.11000000000001,22.0,49.0,1257.9,1.0,0.05891565307253444,74.10999992588998,16.0,0.0,0,False
41.130000000000024,77.0,58.0,6067.54,1.0,0.0067786944956264375,41.12999995887,17.0,0.0,0,False
192.02,79.0,154.0,5169.07,1.0,0.03714788153380837,192.01999980797999,16.0,0.0,0,False
291.27,77.0,121.0,6878.86,1.0,0.04234277191278171,291.26999970873,17.0,0.0,0,False
296.46,23.0,136.0,558.9899999999998,1.0,0.530349380131075,296.45999970353995,16.0,0.0,0,False
341.84,27.0,89.0,1400.04,1.0,0.2441644524440415,341.83999965815997,16.0,0.0,0,False
98.41,27.0,48.0,912.7099999999996,1.0,0.10782176156708283,98.40999990158998,17.0,0.0,0,False
109.28,36.0,112.0,6338.35,4.0,0.01724108009181928,27.31999999317,16.0,0.0,0,False
27.50999999999999,40.0,103.0,13645.63,1.0,0.0020160300403864115,27.509999972489993,18.0,0.0,0,False
12.179999999999978,76.0,77.0,4909.24,1.0,0.00248103576113564,12.179999987819997,18.0,0.0,0,False
207.71,25.0,63.00000000000001,570.1000000000004,1.0,0.3643395895450547,207.70999979228998,17.0,0.0,0,False
25.77000000000001,45.0,277.0,11749.77,1.0,0.002193234420758687,25.76999997422999,17.0,0.0,0,False
127.57,52.0,75.0,6118.2,1.0,0.02085090386060919,127.56999987242999,17.0,0.0,0,False
392.04999999999995,60.0,172.0,4383.69,1.0,0.08943378751688887,392.04999960795,16.0,0.0,0,False
521.01,41.0,73.0,4004.55,1.0,0.13010450612425112,521.00999947899,17.0,0.0,0,False
849.76,25.0,269.0,373.8800000000001,1.0,2.272814806883832,849.75999915024,16.0,0.0,2,True
172.5,68.0,31.0,6851.16,1.0,0.025178217995197136,172.49999982749998,16.0,0.0,0,False
265.44,30.0,169.0,9700.77,1.0,0.027362776356925543,265.43999973456,16.0,0.0,0,False
152.34,55.0,115.0,6853.51,1.0,0.02222802622305618,152.33999984765998,17.0,0.0,0,False
21.129999999999995,28.0,153.0,948.6999999999994,1.0,0.022272583535340704,21.12999997886996,16.0,0.0,0,False
111.55,46.0,101.0,12221.17,1.0,0.009127603985542368,111.54999988845,16.0,0.0,0,False
321.82,32.0,43.0,6500.5,1.0,0.04950696100299215,321.81999967817995,16.0,0.0,0,False
1294.81,45.0,279.0,9927.75,1.0,0.13042330840320007,1294.80999870519,16.0,0.0,0,True
148.77,67.0,175.0,2138.42,1.0,0.0695700563967464,148.76999985123,18.0,0.0,0,False
14.080000000000013,57.0,154.0,3908.65,1.0,0.0036022667672972533,14.079999985920011,18.0,0.0,0,False
1283.9699999999998,42.0,121.0,11041.9,1.0,0.11628161819975581,1283.9699987160302,17.0,0.0,0,True
566.33,24.0,66.0,379.8199999999997,1.0,1.4910483913393424,566.32999943367,16.0,0.0,2,False
206.51,51.0,275.0,3921.74,1.0,0.05265774885636155,206.50999979348998,17.0,0.0,0,False
180.94,75.0,57.0,7659.99,1.0,0.02362144075905796,180.93999981905998,16.0,0.0,0,False
77.9,21.0,128.0,664.7200000000007,1.0,0.11719220122740825,77.8999999221,17.0,0.0,0,False
318.92,21.0,60.0,1167.25,1.0,0.273223388305613,318.91999968108,18.0,0.0,0,False
583.3,59.0,142.0,5896.01,1.0,0.09893131117482856,583.2999994167,16.0,0.0,0,False
100.68,63.0,139.0,1123.75,1.0,0.08959288097878569,100.67999989931998,16.0,0.0,0,False
589.6399999999999,62.0,210.0,2039.4,1.0,0.28912425223090654,589.6399994103599,16.0,0.0,0,False
225.93,25.0,199.0,1864.27,1.0,0.12118952726798095,225.92999977406998,17.0,0.0,0,False
651.55,72.0,82.0,2325.78,1.0,0.2801425758239041,651.5499993484499,17.0,0.0,0,False
80.97,38.0,157.0,5926.31,1.0,0.013662801979644389,80.96999991902999,17.0,0.0,0,False
191.89,25.0,14.0,399.5699999999997,1.0,0.4802412593526034,191.88999980810996,16.0,0.0,0,False
304.75,78.0,125.0,1916.3400000000001,1.0,0.15902710374977352,304.74999969525,16.0,0.0,0,False
201.53,68.0,287.0,2732.86,1.0,0.07374325797879373,201.52999979847,16.0,0.0,0,False
8.449999999999989,22.0,141.0,1115.3000000000002,1.0,0.00757643683313227,8.449999991549987,17.0,0.0,0,False
435.98,30.0,105.0,7334.08,1.0,0.05944576552204783,435.97999956402,16.0,0.0,0,False
743.24,19.0,109.0,1024.1900000000005,1.0,0.7256856637921424,743.2399992567599,17.0,0.0,2,True
16.27000000000001,57.0,44.0,10971.32,1.0,0.0014829573834323068,16.269999983730003,17.0,0.0,0,False
290.86,45.0,36.0,14631.88,1.0,0.019878511852200825,290.85999970913997,17.0,0.0,0,False
85.73,41.0,266.0,14928.35,1.0,0.005742764605599027,85.72999991427,16.0,0.0,0,False
555.71,22.0,73.0,830.3699999999999,1.0,0.6692317882381719,555.70999944429,17.0,0.0,0,True
40.03,23.0,200.0,6408.8,1.0,0.006246099113717665,40.029999959969985,17.0,0.0,0,False
73.00999999999999,25.0,62.00000000000001,1997.33,1.0,0.0365537993220767,73.00999992699,18.0,0.0,0,False
346.12,44.0,12.0,13084.27,1.0,0.026453138004640192,346.11999965388,17.0,0.0,0,False
1.9300000000000068,47.0,175.0,5684.09,5.0,0.00033954423663236366,0.3859999999228023,18.0,0.0,0,False
252.93,75.0,222.0,2760.37,1.0,0.09162902074718549,252.92999974706999,16.0,0.0,0,False
238.54,19.0,12.0,868.9099999999999,4.0,0.2745278567397377,59.63499998509124,16.0,0.0,0,False
1011.22,61.0,129.0,5838.91,1.0,0.17318643376928686,1011.21999898878,18.0,0.0,0,False
58.69999999999999,67.0,141.0,8937.35,1.0,0.006567942399032536,58.69999994130001,16.0,0.0,0,False
7.560000000000002,40.0,145.0,8528.72,1.0,0.0008864167190386282,7.559999992439998,16.0,0.0,0,False
540.4,45.0,272.0,425.77000000000044,1.0,1.2692298658870536,540.3999994595999,16.0,0.0,2,False
264.14,64.0,125.0,8459.26,1.0,0.03122495348292507,264.13999973586,17.0,0.0,0,False
